FURNITUREDECOR,DOMESTIC_EXPEDITED,true,2,16.02.2018,12
JEWELRY,INTERNATIONAL,false,1,16.12.2017,12
MUSIC,DOMESTIC,true,0,20.12.2017,12
VIDEO,INTERNATIONAL,false,1,30.03.2018,12
WATCHES,INTERNATIONAL_EXPEDITED,false,0,30.09.2018,12
BOOKS,DOMESTIC,false,0,31.09.2018,12
FURNITUREDECOR,INTERNATIONAL_EXPEDITED,true,1,31.03.2018,12
CLOTHING,INTERNATIONAL_EXPEDITED,false,0,10.10.2015,13
ELECTRONICS,DOMESTIC,true,1,16.01.2018,13
FURNITUREDECOR,DOMESTIC_EXPEDITED,false,2,16.02.2018,13
JEWELRY,INTERNATIONAL,false,0,16.12.2017,13
MUSIC,INTERNATIONAL_EXPEDITED,false,2,20.12.2017,13
VIDEO,INTERNATIONAL_EXPEDITED,true,1,30.03.2018,13
WATCHES,INTERNATIONAL_EXPEDITED,true,1,30.09.2018,13
BOOKS,DOMESTIC,true,0,31.09.2018,13
MUSIC,INTERNATIONAL_EXPEDITED,true,1,31.03.2018,13
CLOTHING,INTERNATIONAL_EXPEDITED,false,0,10.10.2015,14
ELECTRONICS,DOMESTIC,true,1,16.01.2018,14
FURNITUREDECOR,DOMESTIC_EXPEDITED,false,2,16.02.2018,14
JEWELRY,INTERNATIONAL,true,2,16.12.2017,14
MUSIC,DOMESTIC_EXPEDITED,true,0,20.12.2017,14
VIDEO,INTERNATIONAL_EXPEDITED,false,2,30.03.2018,14
WATCHES,INTERNATIONAL,false,2,30.09.2018,14
BOOKS,INTERNATIONAL_EXPEDITED,true,0,31.09.2018,14
FURNITUREDECOR,DOMESTIC,true,2,31.03.2018,14
CLOTHING,INTERNATIONAL_EXPEDITED,false,0,10.10.2015,48
ELECTRONICS,DOMESTIC,true,1,16.01.2018,48
FURNITUREDECOR,DOMESTIC_EXPEDITED,true,2,16.02.2018,48
JEWELRY,INTERNATIONAL,true,0,16.12.2017,48
MUSIC,DOMESTIC_EXPEDITED,false,2,20.12.2017,48
VIDEO,DOMESTIC_EXPEDITED,true,2,30.03.2018,48
WATCHES,INTERNATIONAL_EXPEDITED,false,0,30.09.2018,48
BOOKS,INTERNATIONAL,true,2,31.09.2018,48
ELECTRONICS,INTERNATIONAL,false,0,31.03.2018,48
CLOTHING,INTERNATIONAL_EXPEDITED,false,0,10.10.2015,49
ELECTRONICS,DOMESTIC,true,1,16.01.2018,49
FURNITUREDECOR,DOMESTIC_EXPEDITED,true,2,16.02.2018,49
JEWELRY,INTERNATIONAL,true,2,16.12.2017,49
MUSIC,DOMESTIC,false,2,20.12.2017,49
VIDEO,DOMESTIC,false,1,30.03.2018,49
WATCHES,INTERNATIONAL_EXPEDITED,false,1,30.09.2018,49
BOOKS,DOMESTIC_EXPEDITED,false,1,31.09.2018,49
ELECTRONICS,INTERNATIONAL_EXPEDITED,true,0,31.03.2018,49
CLOTHING,INTERNATIONAL_EXPEDITED,false,0,10.10.2015,199
ELECTRONICS,DOMESTIC,true,1,16.01.2018,199
FURNITUREDECOR,DOMESTIC_EXPEDITED,false,2,16.02.2018,199
JEWELRY,INTERNATIONAL,false,1,16.12.2017,199
MUSIC,INTERNATIONAL,false,2,20.12.2017,199
VIDEO,DOMESTIC,false,0,30.03.2018,199
WATCHES,INTERNATIONAL,true,2,30.09.2018,199
BOOKS,DOMESTIC,true,2,31.09.2018,199
JEWELRY,DOMESTIC,true,1,31.03.2018,199
CLOTHING,INTERNATIONAL_EXPEDITED,false,0,10.10.2015,200
ELECTRONICS,DOMESTIC,true,1,16.01.2018,200
FURNITUREDECOR,DOMESTIC_EXPEDITED,true,2,16.02.2018,200
JEWELRY,INTERNATIONAL,false,2,16.12.2017,200
MUSIC,DOMESTIC,true,2,20.12.2017,200
VIDEO,DOMESTIC,false,1,30.03.2018,200
WATCHES,INTERNATIONAL_EXPEDITED,false,0,30.09.2018,200
BOOKS,INTERNATIONAL,true,2,31.09.2018,200
JEWELRY,DOMESTIC_EXPEDITED,false,2,31.03.2018,200
CLOTHING,INTERNATIONAL_EXPEDITED,false,0,10.10.2015,499
ELECTRONICS,DOMESTIC,true,1,16.01.2018,499
FURNITUREDECOR,DOMESTIC_EXPEDITED,true,2,16.02.2018,499
JEWELRY,INTERNATIONAL,false,1,16.12.2017,499
MUSIC,DOMESTIC,true,0,20.12.2017,499
VIDEO,DOMESTIC,false,1,30.03.2018,499
WATCHES,DOMESTIC_EXPEDITED,true,1,30.09.2018,499
BOOKS,DOMESTIC_EXPEDITED,true,0,31.09.2018,499
FURNITUREDECOR,INTERNATIONAL,true,2,31.03.2018,499
CLOTHING,INTERNATIONAL_EXPEDITED,false,0,10.10.2015,500
ELECTRONICS,DOMESTIC,true,1,16.01.2018,500
FURNITUREDECOR,DOMESTIC_EXPEDITED,false,2,16.02.2018,500
JEWELRY,INTERNATIONAL,false,2,16.12.2017,500
MUSIC,INTERNATIONAL_EXPEDITED,false,0,20.12.2017,500
VIDEO,INTERNATIONAL,false,2,30.03.2018,500
WATCHES,DOMESTIC,false,1,30.09.2018,500
BOOKS,INTERNATIONAL,false,2,31.09.2018,500
BOOKS,INTERNATIONAL,true,1,31.03.2018,500
CLOTHING,INTERNATIONAL_EXPEDITED,false,0,10.10.2015,799
ELECTRONICS,DOMESTIC,true,1,16.01.2018,799
FURNITUREDECOR,DOMESTIC_EXPEDITED,false,2,16.02.2018,799
JEWELRY,INTERNATIONAL,false,0,16.12.2017,799
MUSIC,INTERNATIONAL,false,0,20.12.2017,799
VIDEO,INTERNATIONAL_EXPEDITED,true,1,30.03.2018,799
WATCHES,INTERNATIONAL,true,0,30.09.2018,799
BOOKS,INTERNATIONAL_EXPEDITED,true,2,31.09.2018,799
CLOTHING,DOMESTIC_EXPEDITED,false,1,31.03.2018,799
CLOTHING,INTERNATIONAL_EXPEDITED,false,0,10.10.2015,800
ELECTRONICS,DOMESTIC,true,1,16.01.2018,800
FURNITUREDECOR,DOMESTIC_EXPEDITED,false,2,16.02.2018,800
JEWELRY,INTERNATIONAL,false,1,16.12.2017,800
MUSIC,INTERNATIONAL,false,1,20.12.2017,800
VIDEO,INTERNATIONAL,true,1,30.03.2018,800
WATCHES,INTERNATIONAL,true,2,30.09.2018,800
BOOKS,INTERNATIONAL,true,2,31.09.2018,800
VIDEO,INTERNATIONAL,false,2,31.03.2018,800
